Feature ID	Taxon	Confidence
64c0ea617a93a929f793cc42d3191272	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-5;MOCH-5_X;MOCH-5_XX;MOCH-5_XXX;MOCH-5_XXX_sp.;	0.7418111536328095
89e871f06fe1686d2816bfb40a10d287	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X	0.9971464197583236
5bbccb0ef26ca8e09014f0ed20703d58	Eukaryota	0.9745620517422292
db0aea9d3c5cd587ac830324666d6a20	Eukaryota	0.9901678217247536
49da7345aa046740ea1d00571bc7d455	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina	0.756162365119872
d345c515b3d18828f93fd77a2fde2991	Eukaryota	0.9899081385312882
fc1372337b855786b16be498c4d34b2d	Eukaryota	0.9993977717112059
fcaeabf4e541bd855da258bae5930251	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.8690564903137359
22a16813dc23d88c07ec6e72a364784a	Eukaryota:plas	0.8730418391049721
a4c4a01a3d51ffa3753febdf0c6b7ef6	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.8978421672306379
fcadffc5e42b98baeb2450c3de6c726c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9966815062421115
c1a32863311181bb3527823ef7816b70	Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea;Suctoria;Ephelotidae;Ephelota;Ephelota_sp.;	0.999341224957583
29f8ada0c69adc90181410aff4767bec	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;	0.9999987860064842
dd96375f9d5fd820e9389f8fe8e90bf2	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Sey055-lineage;Sey055-lineage_X;Sey055-lineage_X_sp.;	0.9970612645395189
70e9eab73e532ac0ee5a2ddf4870c083	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Nephroselmidophyceae;Nephroselmidales;Nephroselmidales_X;Nephroselmis;Nephroselmis_rotunda;	0.9363145168271915
c7e826ce9c17338ccaa6c80bfef34b38	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X	0.9983904853636268
2384ac8d412f0785daac2cb0565aa9c0	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae	0.7650964741170846
4f6a3dcf90ab27869f6f36f8acdb2794	Eukaryota	0.9955520277350768
544879c4e0a8fca5efc683995c270214	Eukaryota;TSAR;Stramenopiles	0.9673101274711057
9c85434e1c6644137b630e9d9ff52ee8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.997780217704671
1350fc1ff014ac0feb9e632985c5a868	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9047621555991906
12fbd3843af30c1a7ac29dfff9e399f8	Eukaryota;TSAR;Stramenopiles;Gyrista	0.9951359255266676
f9f1603e956f14601ed33294ebe98618	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9951085365517295
a7e141fbe3f6cb89d7a4fe21f3bd0819	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae	0.7651200224878852
61c053c4bd1ae7b942e58317fb2a960c	Eukaryota;Obazoa;Opisthokonta;Fungi	0.7077838385535704
74dbd23822e700e7674915a314c4d866	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;	0.9999456625204287
57109558d70ead0c897510dd480a2d69	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7061984570463825
e17d80769d2e0d2a9981d1f6a554d497	Eukaryota	0.9996647040292282
cb47da4e0142542636450148228a7144	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage	0.9024736758554983
aaacbf091f5fc1887559a80ab13acd9a	Eukaryota;TSAR;Rhizaria;Cercozoa	0.9916040364018484
03e59e76c8ef48e7b33b02f9a6bc790c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0.9999995902347845
3207431d038db1782e1bc92aaea00155	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8827297180467804
b9f0dd938b9f945af9f118bbe23c762a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9999900837166364
ee2d924a59e2dd8c35b6055f80e02cfa	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Cryptomonas:nucl;Cryptomonas_pyrenoidifera:nucl;	0.9843647169390957
2750f970876ccd3092417875425e9959	Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyta_X;Palmophyllophyceae;Prasinococcales;Prasinococcaceae;Prasinococcus;Prasinococcus_capsulatus;	0.9960463785759086
ed6f235af4c2731a67730fae330a48df	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Choanoflagellatea_X;Choanoflagellatea_XX;Choanoflagellatea_XXX;Choanoflagellatea_XXX_sp.;	0.9440321989860482
04db022adbc2d92d63a504b1324cba8f	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Massiterida;Massiteriidae;Massisteria;Massisteria_sp.;	0.9989857350185737
86d337efa9d6c0f93ec37c1cce2efd32	Eukaryota	0.9971845920012525
fba83e1d73b724772d8253222e959707	Eukaryota	0.9971272754230749
0c284ef21d6d526137bac14a639b43bf	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Nephroselmidophyceae;Nephroselmidales;Nephroselmidales_X;Nephroselmis;Nephroselmis_astigmatica;	0.930252760088235
835445961b21b634a583b42847836afd	Eukaryota;TSAR;Alveolata;Ciliophora	0.9999725329818513
5139ccc0f92564312e795fbe9c270db7	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-2;Dino-Group-II-Clade-2_X;Dino-Group-II-Clade-2_X_sp.;	0.999999999306084
f38592d9e04f19d9b01b341a09f1be95	Eukaryota;Obazoa;Apusomonada;Apusomonada_X;Apusomonadidae;Apusomonadidae_X;Apusomonadidae_XX;Chelonemonas;Chelonemonas_geobuk;	0.9999999999848939
884a554007eff707bc402a2be8aa537c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.7317667717170777
21c9e154c263252d2b0bcab900a63d29	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadida_X;Thaumatomonadida_XX;Thaumatomonadida_XX_sp.;	0.874859392665858
ed8fa54680890608e75b9cf872ed64b9	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;CCW10-lineage_X;CCW10-lineage_X_sp.;	0.9999999653071404
c02bb06c03fdbe4f94c32a5b3447ddb5	Eukaryota;Obazoa;Opisthokonta	0.9761329965043977
938b82d234e427c34539927369526e27	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9938397122876347
82fefd647d63e2145b2b743145f3b970	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Olpidophydiales;Olpidiopsis;Olpidiopsis_porphyrae;	0.9961626864511449
ffe52e7eea4fa2e41f75a60d036745de	Eukaryota;TSAR	0.8861686375683929
5ed58215cb2e7ac2a0ea291f0fc72e7e	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.8627657033521918
464bdea2145c7cce40fc74e39d1b8579	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.982730795333357
7fa9ee7cd1b13dc04349332c37b9ba4a	Eukaryota;Excavata;Discoba;Euglenozoa;Kinetoplastea;Kinetoplastea_X;Kinetoplastea_XX;Kinetoplastea_XX_MET6;Kinetoplastea_XX_MET6_sp.;	0.9645385962392206
f4d04cbf861e3cfe9112ddb9ab9d2df4	Unassigned	0.3060593770716741
8077be99ff0a393c44f623dbd258ad36	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.7195324472418912
96949c8d0009098659a6585462fd1548	Eukaryota;TSAR;Stramenopiles;Bigyra	0.8278173714941758
c19b188f2488d7e35592f722232e443f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9794116258347317
a3d681047396b31c75d13fc5a1710b3b	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;	0.881580899895904
a7d3ee0cf4770e7d80bbe78323ec36fa	Eukaryota;Obazoa;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX	0.9999995299461751
b3a31b116da02e14c1b6055dbc44c0d6	Unassigned	0.864802003849405
1a76ed29ab5eb0cb7e3c9bb5c62f0c76	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.9999999638468109
c58893b7eab3c7ff0e926d3ff3d3cde3	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;	0.8487003104335288
e6bd4a9172b98d5870d0f4b29b6bc5a3	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;	0.7555555801041138
296b6b718ab5263ad3cefa5baaf6cb15	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Paulinella;Paulinella_sp.;	0.9990890952344861
e44a4081cbb67aeeee340e20fc63c437	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota	0.9970577139065125
4b482a7695d4661d08d2216f6b17d4f1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-V;Dino-Group-V_X;Dino-Group-V_XX;Dino-Group-V_XX_sp.;	0.9312763775705265
80e78ed23e92868368e99747daf19527	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea	0.9174477864815811
b949fa1a8a32805e61ab990923e1b2ba	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Teleostei	0.8951635352880587
1126a36d8673c9349be980444a4c23ea	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.813056941602501
97ce6f2e133ac052835959e7c24d608e	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Tectofilosida;Pseudodifflugiidae	0.9350432632939346
81e3fbbc52ab5ed4230b7362ad9b5557	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.8389149973100029
344b1cf020cdc3d3934465300d6c2cec	Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Chytridiales;Chytridiales_X;Chytridiales_XX;Chytridiales_XX_sp.;	0.9999767351178974
e90cadbd65ca1b12fc82342560d96d4d	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.9693809037065017
cdca6c1a3a4fb8412a5e8c95df02e3ee	Eukaryota;TSAR;Rhizaria;Cercozoa	0.7757527516368455
b78f2854004241f0504eb380fc4a43a1	Eukaryota;TSAR;Alveolata	0.8731795611817398
df133257c17fa45ba54befccc882fd27	Eukaryota	0.9989969184399916
aad7c0a6ec595127184bd21daabb9594	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Ulvophyceae;Ulvales-relatives;Ulvales-relatives_X;Ulva	0.9156192654681176
09e3ffb0efd76cd95cbdc368f6c3e683	Eukaryota	0.9945273204906384
479e9bdf01a0f7ee5344ad6a3173fc73	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.8626079705453525
f65a1d6fbfe5ffe84cede62c5de24a22	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida;Sarcocystidae	0.7591066432314074
3ab0797cbe4ed16fd3d8b656e417839f	Eukaryota;TSAR;Stramenopiles	0.9943313238643584
c652ea8eb15ddd05b031abddc91f773a	Unassigned	0.9370031473519177
331edf90d0f0c7136ac84b9a4cf25b20	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae	0.9762630172379938
38a99b6ab474758d44914da180c49f82	Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Cyclotella_choctawhatcheeana;	0.7034577994805599
8b5e1b6af9bba27afff312b0a90fcc17	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.9346232748819737
51d24ea8ddbe9a1da057c4c7aa52b945	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.8815855159954729
d180077a43194c400a48c0a419cdd18a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.8979935831434473
76813dc891074dc5d9dfcfdede1cfa60	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	0.995900346670288
7c38c4b90f67f78741afe6e6c72507dd	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Dodecaceria;Dodecaceria_atra;	0.9186871042188863
7669a79153f6e61cf09408e3921f153c	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Tremellomycetes	0.9999862027412547
90a3a54d4ff6c6ad4710ef1ce5f3e59f	Eukaryota	0.9898713134452328
f1e15357c7002bd0b8044ddd6151eb75	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.7679659165499491
20b5a4b08e65a824c303c9b8b01db7a7	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis_acuminata;	0.7252176255388789
9f217788fffdc5d36ed594a67ee11003	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8075555127438435
b1ceb83cba5302af2ea0a91190e24f2e	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae;Chlorodendrales_XX;Chlorodendrales_X_sp.;	0.9962136595487391
133cb4aff21fa8370799ff93a692e6a9	Eukaryota	0.9989986519609515
8b85e2adc71c61390a84e25f5f131048	Eukaryota	0.9997549062190304
a3f3f0761d2132f426efb2400c5a480c	Eukaryota;Obazoa;Opisthokonta	0.998823831696856
d8a6ba96e70c6ed62cf1175fd6056117	Eukaryota:plas	0.7700411445125088
eaafc4ce74632c14cc6f58cb8a89899c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.8075654690548659
4aa07a32153143c382e54e1ce5404620	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea;Botuliformidae;Botuliforma;Botuliforma_benthica;	0.9933213174286891
35b77eb74b82e532818dff4175e82430	Eukaryota	0.9991988054832656
908ab2eab8a8ebfae6cc3fe1e7168d0d	Eukaryota:plas;TSAR:plas;Stramenopiles:plas;Gyrista:plas;Phaeophyceae:plas;Phaeophyceae_X:plas;Phaeophyceae_XX:plas	0.8796603217126414
cc2f648af2b539cf7de96abcc6fa2b90	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Cephaloidophoridae;Cephaloidophora;Cephaloidophora_sp.;	0.7791753998617148
a01bdc582decb65d474dd2a6a4c6207d	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Amphifilaceae;Fibrophrys;Fibrophrys_sp.;	0.9992441092140752
40b581f074ff2b7fbbdce91b51281a2c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Dinophysiaceae;Dinophysis;Dinophysis_acuminata;	0.8671380659694063
7499e13baf1357939d0dd16f25ae5d9d	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida	0.8863715807573318
d83c9321f6770c19235c89eb24460e79	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea	0.9609491324378544
7480bc24e955372f5087a14d5508d0ca	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Massiterida;Massiteriidae;Massisteria;Massisteria_sp.;	0.9999431988079307
374485cd06379f2fa77abced7948cc33	Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae;Gigartinales;Gigartinales_X;Calliblepharis;Calliblepharis_ciliata;	0.9977977354137761
2635248a266805a731c6701de625552c	Eukaryota	0.9921996103458801
bd55cffed710a5684cff215c35f107c4	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.923340925188638
c4cfa4dc7ea3340c3058b6e79c71707c	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Gastrochaena;Gastrochaena_dubia;	0.9677359732745501
b933f2b606ea964f7389189a7228f898	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales	0.9996254193254899
0e21896e9960d86d2676ef0c6e186906	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae;Pyramimonas	0.7239370982392249
84b8d257fbae4a34628b0bfc9ddba6f4	Eukaryota	0.9552098684208437
7c8e0e52bcbf2dd35b7c6bfb41435eb4	Eukaryota	0.9979771955578958
42cc23a30f1fd42bd89f16bfceafe82c	Eukaryota;TSAR;Alveolata	0.9206743686586114
892051def3d0847b3e9d17ba6170d5f4	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Paralecudinids;Paralecudina;Paralecudina_anankea;	0.9284670957707652
0668ed2d3a5c0c4267e01e043df7abe5	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Paulinella;Paulinella_chromatophora;	0.9593865322919862
6da7439aa9d4325926cc3eb8cb6a179f	Unassigned	0.781434695388287
15e13700b3ae5d77264e6136eaee8104	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9999224997706521
d802471fb1eb54a394db00056ac16bd1	Eukaryota;Obazoa;Opisthokonta	0.9991099464480778
809dcdfdfa07286d81ae60d895f29945	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Haplosporida;Haplosporidiidae;Bonamia	0.787798647074625
c77076d951ae39b3f73faa295ad16f5b	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	0.8604253088003476
5c6b9b06e3212bf1da614e328259f36f	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;Diplonema_sp.;	0.9847896275492869
a87b5842722c0524242fa7b2276a4143	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.862302109758388
bdee2e04e4dde6b416edf0180b0b1f1a	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X	0.9750881000943475
61787170a15171cadf0780e9793eb30b	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.9914380589488953
40aec52dac866dfc94e8618c611094f5	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae	0.9895150912472549
ed22050e3f16abf756d826e943f6f62f	Eukaryota;TSAR	0.781941010572269
0247c892a1c5d102704679619988a194	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea_X;Gregarinomorphea_XX;Selenidium	0.9997747684673552
cfb0d9f555a2011b87ce2db9e93460a0	Eukaryota	0.993718774869558
3bbaca5ac063ac8578f13c2d7de7f5c4	Eukaryota	0.9888938393011636
b4319c01be9d3dfd76b2ec2807e57c8c	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida	0.9946372138967986
a1b742d8ff4b7bbef0097dcc77af90bf	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.9999869720129605
23aea83d4e573bd0ac8b84ac0158e149	Eukaryota	0.9998331785114707
dcace9c4c758695de6c7431770bdf462	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Agaricomycotina;Agaricomycetes	0.9914609951056398
7b6c67f4a25acf2069801342a26a495a	Eukaryota;Excavata;Discoba;Euglenozoa	0.7596795442571622
9176c15fcdd09851a5d4b16c328e7696	Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;Diplonema_sp.;	0.7859451059783684
40aabc9b4ee09029c99df4336acad125	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida;Planorbulinidae;Hyalinea;Hyalinea_balthica;	0.88194442426649
4701b5b369f06193fa22a076c169b06b	Eukaryota	0.9552369841467169
31563811b27864e6ace4b836e4e4f903	Eukaryota	0.9751520533298517
1e573ab9e0bf3ec0b8201bd721026a66	Eukaryota;Obazoa;Opisthokonta;Metazoa;Porifera;Porifera_X;Demospongiae;Tedania;Tedania_ignis;	0.9995242687757074
f8aeb85523579bb1c97a67af2bc6fa5a	Eukaryota;TSAR;Rhizaria;Foraminifera;Globothalamea;Rotaliida	0.909422564151544
4b6356d1ac2ff90b549157d84117b5a7	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	0.972022743631884
4b1e044ee54c80e9bc996b7af54b3561	Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae;Gigartinales;Gigartinales_X	0.7797130579181766
ae76ec747bd04d64e8e75fa64496c508	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae	0.7232901516413054
c32dd0eed4c6a7063f14ca1851760a8e	Eukaryota;TSAR;Alveolata	0.8582874209182546
be9f6a53050bdb403e005f81bb16f924	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9964111904395739
d85c5383bbc7f454dd94f47b10971d17	Eukaryota:plas	0.7685803106231565
118576dd110e3828f94e2fd7ae2475fb	Eukaryota	0.995115811418895
3f8430d0ea2058f67dc449fa86ea104d	Eukaryota	0.998883285369677
a2b745c4c6f8bd3e43ac7f6672cd6300	Eukaryota;TSAR;Alveolata;Apicomplexa;Gregarinomorphea;Gregarinomorphea_X;Gregarinomorphea_XX;Selenidium;Selenidium_sabellae;	0.8740167553779202
c5b148480c68c15b014f0022cea33d18	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Dactylopodida;Paramoebidae;Paramoeba;Paramoeba_atlantica;	0.9685529754903314
ccc31f6ed634c25d5ec35662ac967d4b	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.8102021298398842
ada142eb10f7637fb616f3783dfc5529	Eukaryota;Obazoa;Opisthokonta;Metazoa	0.9571082985443947
e34cc99dc0c801d564f30ebbf556879b	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X	0.9999812247129027
ca201f49f097e2f2e76ee015424f4203	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Pavlovophyceae;Pavlovales;Pavlovaceae;Pavlova	0.917568967352816
12917c2a5c4d23ac3a5e2f51a0e8c829	Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X	0.9999999894894808
034b69eee8630db57c35cffc8478effe	Eukaryota	0.9970274587170166
5d5f569f855cbd4994d16704745118aa	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae	0.9794684668062121
c5951a5ace1fd163df0ed92693313552	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.909893014486105
1fcf24473a1617c67002b3f290e9186f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.9998567392845686
91acf180db4c308994e1b48c14fe9771	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.7832194384682823
04d9c22146a6fdde33962074d92b9777	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae	0.7744395954159948
c5328b7437d1a327f095b8995358e94b	Eukaryota	0.9983203195005607
4ccc8b19bbf6413bbfd05611e3b2041c	Eukaryota;TSAR;Alveolata	0.8155583941703493
2488500dec1dfaca7880f0cfc4ca5af0	Eukaryota	0.9957466341728449
e52c8e259469a0d2111fe89b52cbfcd7	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea	0.923262435050336
962890144540d5ff3c3e1c56c33c5344	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadida_X;Thaumatomonadida_XX;Thaumatomonadida_XX_sp.;	0.9388533688561159
b9612fbf1220b1f48adab7ede73ec590	Eukaryota;TSAR;Alveolata;Dinoflagellata	0.953035825851973
dc466c7e222210c8a21d2bc09f75d304	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales	0.7806635358805865
bb8785cc5dbd0620c53510bc3e9ac7e8	Eukaryota;Provora	0.8368525079877146
a2467c413e5b29a4532600bb9d788490	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;CCW10-lineage_X;CCW10-lineage_X_sp.;	0.9999999980592094
8f9e6cfb61c47821ee9788e315271f33	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0.9924042147235033
5621986b117846ea5b1948f2a433912c	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae	0.7887910782664241
ca7a1ab0108570487aa7af4a79598bd5	Eukaryota	0.998191977892046
92d0b3f169b6e00042d36e67f1a194c6	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0.8687650056802173
b0992f8a1619c688e73b015ec677b27f	Eukaryota;TSAR;Alveolata;Ciliophora;Litostomatea;Haptoria_5;Pleurostomatida;Loxophyllum	0.8088405685028205
